0,-22794.1574937937
0.0001655348482527,-22801.9930602283
0.000331069696505401,-22815.6770853337
0.000496604544758101,-22831.6667587959
0.00125570735641281,-22910.4266324281
0.00201481016806751,-22991.0945508836
0.00277391297972222,-23073.3039644589
0.00658471031484012,-23516.137966233
0.010395507649958,-24023.0468709805
0.0142063049850759,-24624.7760627798
0.0180171023201938,-25367.7835072375
0.0234574466853229,-26856.7089895153
0.028897791050452,-29347.8193058724
0.0322961218182661,-32009.2731720763
0.0349320264011383,-35378.2274259366
0.0369525790254116,-39551.2436895718
0.0385490859194196,-44847.9025564967
0.0398301517229815,-51604.9127907017
0.0408505332339232,-60064.5601163529
0.0416816071584578,-70761.9430833135
0.0423654634977289,-84268.3777121153
0.0429338200733098,-101276.527719968
0.0435021766488906,-128073.573541959
0.0439079365302146,-157626.355722247
0.0443136964115386,-203422.725703672
0.0446138928078062,-254725.086817305
0.0449140892040737,-330777.119762385
0.0452142856003413,-434016.802350285
0.0453874395711288,-490728.220410053
0.0454949528260091,-511034.412323862
0.0455752801325078,-512164.523885419
0.0456556074390065,-499115.124969461
0.0457359347455051,-473035.075206285
0.0458162620520038,-437296.510361604
0.0458965893585025,-396281.224397136
0.0459884585055494,-348047.041220599
0.0460803276525963,-302383.770710327
0.0461721967996432,-261498.498172113
0.0462640659466901,-226066.418395762
0.0463559350937369,-195888.483876943
0.0465306513776348,-150833.228247938
0.0467053676615326,-118289.663434203
0.0468800839454305,-94460.4945926919
0.0470548002293283,-76654.1988829413
0.0472295165132262,-63088.02488959
0.0474708582957984,-49236.3658120149
0.0477122000783707,-39236.518485742
0.0479535418609429,-31835.6150886457
0.0481948836435152,-26255.7421582755
0.0484362254260874,-21993.5584282215
0.0486941438393202,-18514.7485367639
0.0489520622525529,-15865.4331585184
0.0492099806657856,-13845.0198642949
0.0494678990790183,-12310.5919110138
0.049725817492251,-11156.7774101189
0.0500006330514029,-10255.7503912901
0.0502754486105548,-9622.32944792889
0.0505502641697068,-9201.25814726025
0.0508250797288587,-8949.29471075349
0.0510998952880106,-8832.03342446939
0.0513747108471625,-8822.28927327888
0.0518036240961572,-8971.52970359773
0.052232537345152,-9271.29224199512
0.0526614505941467,-9680.44596893079
0.0530903638431415,-10168.4892950696
0.0535192770921362,-10712.7358848057
0.0539481903411309,-11297.109629619
0.0546176711784392,-12262.1863415861
0.0552871520157474,-13268.7878820884
0.0559566328530557,-14297.4661846792
0.0566261136903639,-15331.4970500512
0.0572955945276722,-16357.242322796
0.0579650753649804,-17364.8656693756
0.0597756601778341,-19937.6742820769
0.0615862449906877,-22225.8769888489
0.0633968298035413,-24185.7374890336
0.0652074146163949,-25801.4030914217
0.0670179994292485,-27094.6714004657
0.0688285842421022,-28116.7839448296
0.0708469426550119,-29002.19151851
0.0728653010679216,-29677.0017207671
0.0744977643217097,-30103.4462525924
0.0761302275754978,-30446.8283423986
0.0777626908292859,-30725.7052004755
0.079395154083074,-30954.2258053145
0.081027617336862,-31143.5870020105
0.0827971003782092,-31315.9622889549
0.0845665834195563,-31463.1696680204
0.0863360664609035,-31591.6932671991
0.0881055495022506,-31706.6758863837
0.0898750325435977,-31812.3914515078
0.0916445155849449,-31912.0356456703
0.0945991368784593,-32070.9639921426
0.0975537581719738,-32226.7459036144
0.100508379465488,-32383.9849726437
0.103463000759003,-32545.7540691586
0.106417622052517,-32714.1870900377
0.109372243346032,-32890.3789869473
0.115129581942788,-33257.9176892629
0.120886920539545,-33658.3287050088
0.126644259136302,-34091.0424240894
0.132401597733058,-34555.0726009238
0.138158936329815,-35048.5963237704
0.143916274926572,-35568.6895566682
0.158942221260939,-37030.1094656166
0.173968167595307,-38600.3094396817
0.188994113929674,-40223.7467627649
0.204020060264042,-41846.5934937767
0.219046006598409,-43420.495251405
0.242511609694156,-45686.1175478647
0.261369900211459,-47238.2674803138
0.280228190728761,-48457.5498306528
0.292627082682029,-49015.083029732
0.305025974635297,-49321.881481317
0.313597889842551,-49331.5209580822
0.322169805049805,-49122.6830486981
0.328351715215635,-48782.9513237764
0.334533625381465,-48232.4672472209
0.339231527740913,-47629.5199725954
0.343929430100362,-46831.7055969899
0.347613609498674,-46042.4208297953
0.351297788896985,-45091.4713188259
0.354314235956351,-44183.76447087
0.357330683015718,-43156.9737224584
0.359717001868779,-42298.0002011509
0.362103320721841,-41375.6739266894
0.364489639574902,-40401.6124908886
0.366875958427963,-39395.824638001
0.369734998860215,-38180.4997858873
0.372594039292467,-36999.9601065039
0.375453079724718,-35855.9851898359
0.37831212015697,-34764.5806959252
0.381171160589222,-33724.9709417271
0.384907527404286,-32411.4990467781
0.388643894219351,-31113.7547326622
0.392380261034416,-29807.8288697985
0.39611662784948,-28422.7968742653
0.399852994664545,-26980.8101527837
0.40484926404499,-25054.8535039412
0.409845533425436,-23316.9571715091
0.414841802805881,-21915.204710393
0.419838072186327,-20874.2422067294
0.424834341566772,-20167.5888728849
0.43104178959279,-19622.832637662
0.436044418885176,-19356.1636024307
0.441047048177563,-19186.6596881778
0.44604967746995,-19079.6738147537
0.451052306762336,-19014.5551328167
0.456054936054723,-18977.9664955263
0.462627539902143,-18958.1054148651
0.469200143749563,-18961.2265273184
0.475772747596983,-18977.0063853665
0.482345351444403,-19001.2518641436
0.488917955291823,-19033.1054615784
0.499573359397745,-19093.5547886882
0.510228763503667,-19162.6305330831
0.520884167609589,-19238.253464209
0.531539571715511,-19317.3145343678
0.553110325300018,-19485.8069966836
0.574681078884524,-19666.1420026867
0.596251832469031,-19858.8327634423
