0,-22184.8789222753
0.000235218320974755,-22190.9374942509
0.000470436641949509,-22200.5365408372
0.000705654962924264,-22211.1707085071
0.00221235140717329,-22281.2667276998
0.00371904785142231,-22352.2257158948
0.00522574429567133,-22424.2615980473
0.0112075620335905,-22726.9471588186
0.0171893797715097,-23065.4931808288
0.0231711975094289,-23459.5754571421
0.0291530152473481,-23937.5323591318
0.0376696309054363,-24868.3983528331
0.0461862465635245,-26364.1296438954
0.0519947762872548,-28074.4333037518
0.0564458525293355,-30214.2616300883
0.059847081393693,-32856.6963269853
0.0625129583268019,-36181.244122081
0.0646376247851551,-40370.8578014593
0.0663238749858399,-45545.4956190932
0.0676988616802878,-51995.6582782491
0.0688343312111273,-59984.3895595266
0.0699698007419668,-72285.7632412302
0.0707790999028152,-85275.0988040214
0.0715883990636636,-103840.268570977
0.0722153141277338,-123222.316251018
0.0728422291918039,-148208.468371713
0.0734691442558741,-177496.353243729
0.0739524655827908,-198030.43859821
0.0742937326636678,-205715.434138193
0.0745777124916856,-202556.691227806
0.0748616923197033,-188061.226613695
0.075145672147721,-164393.703009133
0.0753377505143179,-145866.766858222
0.0754836640361419,-131858.15396252
0.0755850686724857,-122504.967691013
0.0756864733088294,-113612.556179078
0.0757878779451731,-105260.009832626
0.0758892825815169,-97490.4291372853
0.076106773566632,-82839.0335777342
0.0763242645517472,-70788.4393181074
0.0765417555368624,-61002.6656659791
0.0767592465219776,-53102.8912226863
0.0769767375070928,-46744.6046464044
0.0772953290810698,-39614.1871687254
0.0776139206550468,-34453.9384642081
0.0779325122290238,-30740.1897973142
0.0782511038030008,-28088.0923109708
0.0785696953769778,-26214.4761706902
0.0788882869509548,-24913.3900224069
0.0793121660582784,-23815.4099103299
0.0797360451656019,-23222.7971535817
0.0801599242729254,-22970.4292188526
0.080583803380249,-22943.2049683862
0.0810076824875725,-23061.9001239613
0.081431561594896,-23273.6305671771
0.0820592387822105,-23683.8349740129
0.082686915969525,-24153.3066354553
0.0833145931568394,-24642.9797899164
0.0839422703441539,-25127.4912070454
0.0845699475314684,-25592.3403537768
0.0851976247187829,-26031.6126560127
0.0864490810792827,-26821.7498009981
0.0877005374397826,-27507.5656208033
0.0889519938002825,-28099.012009472
0.0902034501607823,-28601.772938416
0.0914549065212822,-29024.8130515027
0.0927063628817821,-29381.3954736412
0.0942113551287649,-29739.1687210919
0.0957163473757478,-30033.6344785719
0.0972213396227307,-30276.465114989
0.0987263318697136,-30477.3723444206
0.100231324116696,-30644.7471643226
0.102373346633166,-30838.2964689929
0.104515369149636,-30993.3202822225
0.106657391666105,-31121.4862045244
0.108799414182575,-31230.9176636508
0.110941436699044,-31327.5592953402
0.114165572424026,-31458.3503473272
0.117389708149008,-31581.3937764135
0.12061384387399,-31703.9560251151
0.123837979598971,-31829.8603696172
0.127062115323953,-31961.5348380934
0.132868692458687,-32218.4194843732
0.13867526959342,-32505.8763082503
0.144481846728153,-32826.1561879639
0.150288423862887,-33178.642744015
0.15609500099762,-33562.3360049973
0.175069341257299,-35014.9381126905
0.194043681516977,-36709.2765684545
0.213018021776655,-38544.2185611119
0.231992362036333,-40405.7962987671
0.258512358160732,-42840.9332069223
0.285032354285131,-44813.8004451697
0.303491169071926,-45713.5958400158
0.317813500423668,-45985.5776997057
0.329009598638196,-45779.9051630927
0.337928931040995,-45204.7744339748
