0,-75
4.96E-05,-74.9448934
9.92E-05,-74.89002294
0.000148744,-74.83511393
0.000261253,-74.7094738
0.000373763,-74.58149903
0.000486272,-74.45027199
0.000598782,-74.31522324
0.000892716,-73.94085496
0.00118665,-73.53116706
0.001480583,-73.0784525
0.001774517,-72.57235885
0.002326983,-71.41923864
0.002879448,-69.85255384
0.003312575,-68.11840873
0.003643173,-66.24410824
0.003904431,-64.14695776
0.004106568,-61.85845126
0.004266877,-59.31200895
0.004394803,-56.46928991
0.004497781,-53.28466555
0.004580761,-49.72984084
0.004649293,-45.67468967
0.004717825,-39.8373013
0.004765558,-34.04603798
0.004803134,-27.85907704
0.004840711,-19.46353271
0.004878287,-8.011775931
0.004882454,-6.529540576
0.00488662,-4.994219459
0.004890786,-3.413937131
0.004894953,-1.793468647
0.004900594,0.457710039
0.004906236,2.766294474
0.004911877,5.120329945
0.004917518,7.505302158
0.004926921,11.50469599
0.004936323,15.45799107
0.004945725,19.26796428
0.004955127,22.84141568
0.00496453,26.09704182
0.004981522,31.00234788
0.004998515,34.55329691
0.005015507,36.86440967
0.0050325,38.22000328
0.005049492,38.93550492
0.00507618,39.3910448
0.005097844,39.54646047
0.005119508,39.62891091
0.005141172,39.66683878
0.005162835,39.6783113
0.005184499,39.68226029
0.005241189,39.68364614
0.00529788,39.69375187
0.00535457,39.68678828
0.005411261,39.66591817
0.005467951,39.64642497
0.005558142,39.61758444
0.005648332,39.58623278
0.005738522,39.5486261
0.005828712,39.505418
0.005918903,39.46037559
0.006137899,39.33899625
0.006356894,39.19280708
0.00657589,39.00301921
0.006794886,38.76292253
0.007013882,38.47904997
0.007261742,38.11033102
0.007509603,37.68596399
0.007757463,37.1828463
0.008005323,36.56114436
0.008253183,35.77384128
0.008503986,34.77301527
0.00875479,33.5803668
0.009005593,32.28038195
0.009256396,30.99693024
0.009463242,29.86352317
0.009670087,28.57206873
0.009876933,27.14878729
0.010083778,25.65018238
0.010290624,24.10250043
0.010497469,22.50716439
0.010811472,20.01725298
0.011125474,17.48149178
0.011439477,14.96650414
0.011753479,12.54099614
0.012067481,10.26151406
0.012381484,8.17288157
0.012762363,5.945948358
0.013143242,4.091365438
0.013524122,2.618513962
0.013905001,1.507876234
0.01428588,0.719566909
0.01457465,0.305569307
0.01486342,0.024930033
0.01515219,-0.145238101
0.01544096,-0.227256913
0.01572973,-0.24184898
0.0160185,-0.207437839
0.016319144,-0.136598285
0.016619789,-0.044725442
0.016920433,0.056277341
0.017221077,0.15739976
0.017521722,0.252264762
0.017822366,0.336760297
0.018202707,0.425355799
0.018583048,0.492455546
0.018963389,0.539262194
0.01934373,0.568430032
0.01972407,0.583276412
0.020104411,0.587241489
0.020875658,0.573867722
0.021646904,0.548610293
0.022231129,0.530207687
0.022815353,0.514785085
0.023399577,0.502568567
0.023983801,0.492985331
0.024568026,0.485226977
